"","AuthorID","PaperNO","QuestAuthor","Coauthor","Paper","Journal"
"842","22","4","Y Chen","Gully Burns;Arshad Khan;Shahram Gandeharizadeh;Mark O¡¦Neil;Yi-Shin Chen","Tools and Approaches for Construction of Knowledge Models from the Neuroscientific Literature,","Neuroinformatics"
"843","22","5","Y Chen","Yi-Shin Chen;Cyrus Shahabi","Improving User Profiles for E-Commerce by Genetic Algorithms ,","E and Intelligent Methods Studies Fuzziness and Soft Computing"
"844","22","6","Y Chen","Yi-Shin Chen","An Adaptive Soft Classification Model: Content-based Similarity Queries and Beyond,","PhD Thesis University of Southern"
"845","22","7","Y Chen","Yi-Shin Chen","A Natural Genetic Algorithm in Job Shop Problem,","Master Thesis National Central University"
"846","22","8","Y Chen","Yi-Shin Chen;Jiah-Shing Chen;Fang-Cheng Hsu","Application of Genetic Algorithms on the Job Shop Problem,","Journal of Technology"
"847","22","9","Y Chen","Jiah-Shing Chen;Yi-Shin Chen;Ya-Wen Chen;Gun-Yi Wu","The neural network application of classifying, Chinese articles in network,","Chinese Conference"
"848","22","10","Y Chen","Yi-Shin Chen;Cyrus Shahabi","Automatically Improving the Accuracy of User Profiles Genetic Algorithm,","Proceedings of IASTED International Conference Artificial Intelligence and Soft Computing"
"849","22","11","Y Chen","Yi-Shin Chen;Cyrus Shahabi","Yoda, An Adaptive Soft Classification Model: Content-based Similarity Queries and Beyond,","ACM Springer Multimedia Systems Journal Special Issue Content Based Retrieval Issue Pages V"
"850","22","12","Y Chen","Craig A Knoblock ; Cyrus Shahabi ; Dan DiPasquo ; Greg Barish ; Ion Muslea ; Steven Minton","TheaterLoc: Using Information Integration Technology to Rapidly Build Virtual Applications ","ICDE International Conference Data Engineering"
"851","22","13","Y Chen","Andrew Philpot ; Craig A Knoblock ; Cyrus Shahabi ; Greg Barish ; Steven Minton","The TheaterLoc Virtual Application ","AAAI National Conference Artificial Intelligence IAAI The Twelfth Innovative Applications of Artificial Intelligence"
"852","22","14","Y Chen","Andrew Philpot ; Craig A Knoblock ; Cyrus Shahabi ; Greg Barish ; Steven Minton","TheaterLoc: A Case Study in Building An Information Integration System ","Intelligent Information Integration"
"853","22","15","Y Chen","Cyrus Shahabi;Yi-Shin Chen","Efficient Support of Soft Query in Image Retrieval Systems,","Proceedings of International Conference Advances Infrastructure for Electronic Business Science and Education the Internet"
"854","22","16","Y Chen","Cyrus Shahabi;Yi-Shin Chen","Web Information Personalization: Challenges and Approaches,","rd Workshop Databases Networked Information Systems"
"855","22","17","Y Chen","Cyrus Shahabi;Yi-Shin Chen","An Adaptive Recommendation System without Explicit Acquisition of User Relevance Feedback,","Distributed and Parallel Databases Journal Pages Kluwer Academic Publishers"
"856","22","18","Y Chen","Cyrus Shahabi;Yi-Shin Chen","A Unified FrameWork to Incorporate Soft Query into Image Retrieval Systems,","Proceedings of International Conference Information Systems"
"857","22","19","Y Chen","Cyrus Shahabi;Yi-Shin Chen","Soft Query in Image Retrieval Systems,","Proceedings of the SPIE The International Society for Optical Engineering Internet Imaging EI"
"858","22","20","Y Chen","Cyrus Shahabi;Farnoush Banaei-Kashani;Yi-Shin Chen;Dennis McLeod","Yoda: An Accurate and Scalable Web-based Recommendation System,","Proceedings of Sixth International Conference Cooperative Information Systems"
"859","23","1","Y Chen","B W Wah","Calculus of Variations in Discrete Space for Constrained Nonlinear Dynamic Optimization, - ,","Proc of th IEEE International Conference Tools Artificial Intelligence"
"860","23","2","Y Chen","","Capturing and Replaying VGA Images Online,","Journal of Yangzhou University pp"
"861","23","3","Y Chen","B W Wah","Discrete-Space Lagrangian Optimization for Multi-Objective Temporal Planning,","Proc of th Int l Workshop Distributed Constraint Reasoning"
"862","23","4","Y Chen","G Dong;J Han;J Pei;B W Wah;J Wang","OLAPing Stream Data: Is It Feasible?,","Proc ACM SIGMOD International Conference Management of Data DMKD Research Issues Data Mining and Knowledge Discovery"
"863","23","5","Y Chen","G Dong;J Han;B W Wah;J Wang","Multi-Dimensional Regression Analysis of Time-Series Data Streams,","Proc the th Int l Conference Very Large Data Bases VLDB Very Large Data Bases"
"864","23","6","Y Chen","B W Wah;J Han","Intelligent Prediction and Planning for Large-Scale Market-Data Warehouses,","research project proposal full text"
"865","23","7","Y Chen","L Chen","Partitioning Computations Between Different Data Arrays onto Multiprocessors,","Proc of the th National Conference Parallel Processings pp Shanxi Science and Technology Press Xi an"
"866","23","8","Y Chen","L Chen","Partitioning Nested Loop Structure onto Multiprocessors,","Journal of Yangzhou University pp"
"867","23","9","Y Chen","","Optimal Anytime Search for Constrained Nonlinear Programming,","Master s Thesis Dept of Computer Science UIUC"
"868","23","10","Y Chen","G Dong;J Han;J Pei;B W Wah;J Wang","Stream Cube: An Architecture for Multi-Dimensional Analysis of Data Streams,"," for publication"
"869","23","11","Y Chen","B W Wah","Automated Planning and Scheduling using Calculus of Variations in Discrete Space,","Proc of International Conference Automated Planning and Scheduling"
"870","23","12","Y Chen","C Liu;M Zhang;M Zheng","Step-By-Step Regression: A More Efficient Alternative for Polynomial Multiple Linear Regression in Stream Cube,","Proc of the Seventh Pacific Asia Conference Knowledge Discovery and Data Mining"
"871","23","13","Y Chen","J Sheng;J Cheng","Solving and Applying a Class of Block-Diagonal Structured Large Linear Programming,","Journal of Systems Science and Systems Engineering pp"
"872","23","14","Y Chen","J Sheng;J Cheng","Solving and Applying a Class of Block-Diagonal Structured Large Linear Programming,","Proc of the National Conference Operations Research and Management pp Xu Jicao editor Yuhang Press Beijing"
"873","23","15","Y Chen","Benjamin W Wah","Calculus of Variations in Discrete Space for Constrained Nonlinear Dynamic Optimization ","ICTAI International Conference Tools with Artificial Intelligence"
"874","23","16","Y Chen","B W Wah","Constrained Genetic Algorithms and their Applications in Nonlinear Constrained Optimization,","Proc th IEEE Int l Conf Tools Artificial Intelligence"
"875","23","17","Y Chen","B W Wah","Fast Temporal Planning using the Theory of Extended Saddle Points for Mixed Nonlinear Optimization,"," Artificial Intelligence Elsevier Science Pub"
"876","23","18","Y Chen","B W Wah","Hybrid Constrained Simulated Annealing and Genetic Algorithms for Nonlinar Constrained Optimization,","Proc IEEE Congress Evolutionary Computation"
"877","23","19","Y Chen","B W Wah","Hybrid Evolutionary and Annealing Algorithms for Nonlinear Discrete Constrained Optimization,"," International Journal of Computational Intelligence and Applications World Scientific"
"878","23","20","Y Chen","Benjamin W Wah ; Guozhu Dong ; Jianyong Wang ; Jiawei Han","Multi-Dimensional Regression Analysis of Time-Series Data Streams ","VLDB Very Large Data Bases"
"879","23","21","Y Chen","Benjamin W Wah ; Guozhu Dong ; Jian Pei ; Jianyong Wang ; Jiawei Han","Online Analytical Processing Stream Data: Is It Feasible?","DMKD Research Issues Data Mining and Knowledge Discovery"
"880","23","22","Y Chen","B W Wah","Partitioning of Temporal Planning Problems in Mixed Space using the Theory of Extended Saddle Points,","Proc th IEEE International Conference Tools Artificial Intelligence"
"881","23","23","Y Chen","B W Wah","Optimal Anytime Constrained Simulated Annealing for Constrained Global Optimization,","Proc Principles and Practice of Constraint Programming Springer Verlag"
"882","24","1","Y Chen"," Concurrent Detection of Processor Control Errors by Hybrid Signature Monitoring ","EDCC",""
"883","24","2","Y Chen"," Shambhu J Upadhyaya","Yield Analysis of Reconfigurable Array Processors Based on Multiple-Level Redundancy ","IEEE Trans Computers"
"884","24","3","Y Chen"," Ching-Hwa Cheng ; Shambhu J Upadhyaya","A Comprehensive Reconfiguration Scheme for Fault-Tolerant VLSI/WSI Array Processors ","IEEE Trans Computers"
"885","24","4","Y Chen"," Shambhu J Upadhyaya","Reliability, Reconfiguration, and Spare Allocation Issues in Binary-Tree Architectures Based on Multiple-Level Redundancy ","IEEE Trans Computers"
"886","24","5","Y Chen"," Shambhu J Upadhyaya","Modeling the Reliability of a Class of Fault-Tolerant VLSI/WSI Systems Based on Multiple-Level Redundancy ","IEEE Trans Computers"
"887","24","6","Y Chen"," Ching-Hwa Cheng ; Yung-Ci Chou","An Effective Reconfiguration Process for Fault-Tolerant VLSI/WSI Array Processors ","EDCC European Dependable Computing Conference"
"888","25","1","Y Chen"," Ian D Walker","A Consistent Null-Space Based Approach to Inverse Kinematics of Redundant Robots ","ICRA International Conference Robotics and Automation"
"889","25","2","Y Chen"," Jeffrey C Trinkle","On the Form-Closure of Polygonal Objects with Frictional and Frictionless Contact Models ","ICRA International Conference Robotics and Automation"
"890","25","3","Y Chen"," Ian D Walker","An Analysis of Squeezing and Twisting for Multi-fingered Grasping ","ICRA International Conference Robotics and Automation"
"891","25","4","Y Chen"," Ian D Walker","A Consistent Approach to the Instantaneous Kinematics of Redundant, Non-Redundant and In-Parallel Manipulators ","ICRA International Conference Robotics and Automation"
"892","25","5","Y Chen"," Kevin A O'Neil","Instability of Pseudoinverse Acceleration Control of Redundant Mechanisms ","ICRA International Conference Robotics and Automation"
"893","25","6","Y Chen"," Kevin A O'Neil","Using Redundancy to Reduce Accelerations Near Kinematic Singularities ","ICRA International Conference Robotics and Automation"
"894","26","1","Y Chen","Yuanda Cao;Yifeng Chen","A hybrid neural network for spatio-temporal pattern recognition,","Journal of Biomedical Engineering National Journal"
"895","26","2","Y Chen","Yuanda Cao;Yifeng Chen","A neural spatio-temporal feature detector,","International Conference Neural Information Processing ICONIP pp Publishing House of electron Ind"
"896","26","3","Y Chen","Yifeng Chen","Cumulative computing,"," th Conference Mathematical Foundations of Programming Semantics MFPS Electronic Notes Theoretical Computer Scienc"
"897","26","4","Y Chen","Yifeng Chen","A fixpoint theory for non-monotonic parallelism,"," th Annual Conference of the European Association for Computer Science Logic CSL Computer Science Logic LNCS pp Springer"
"898","26","5","Y Chen","Yifeng Chen","Formal Methods for Global Synchrony ","DPhil Thesis University Computing Laboratory"
"899","26","6","Y Chen","Yifeng Chen","Generic composition,","Formal Aspects of Computing"
"900","26","7","Y Chen","Yifeng Chen","A high-dimensional SOFM vector quantizer,","Proceedings of International Conference Neural Information Processing ICONIP Publishing House of electron Ind"
"901","26","8","Y Chen","Yifeng Chen;Zhuoqun Xu","A high-dimensional SOFM vector quantizer weightless neural predictor,","Proc IEEE International Conference Neural Networks ICNN IEEE Press"
"902","26","9","Y Chen","Yifeng Chen","How to write a healthiness condition,"," International Conference Integrated Formal Methods IFM"
"903","26","10","Y Chen","Yifeng Chen;Yuanda Cao","A hybrid neural network for spatio-temporal pattern recognition,","Proc IEEE International Conference Neural Networks ICNN pp IEEE Press"
"904","26","11","Y Chen","Yifeng Chen","Algebraic representation of non-knowledge,",""
"905","26","12","Y Chen","Yifeng Chen;J W Sanders","Logic of global synchrony","ACM Transactions Programming Languages and Systems"
"906","26","13","Y Chen","Yifeng Chen;J W Sanders","Logic of global synchrony,"," th International Conference Concurrency Theory LNCS Springer"
"907","26","14","Y Chen","Yifeng Chen;Zhiming Liu","Linking Duration Calculus and TLA,",""
"908","26","15","Y Chen","Yifeng Chen;J W Sanders","Weakest specifunctions for BSP,","Parallel Processing Letters"
"909","26","16","Y Chen","Yifeng Chen;Zhiming Liu","Integrating Temporal Logics,","Integrated Formal Methods"
"910","26","17","Y Chen","Yifeng Chen","A predicative semantics of objects and references,","Technical Report"
"911","26","18","Y Chen","Yifeng Chen","Parallel composition via medium, CMPP'","Advances Computation Theory and Practice volume NOVA Science Publishers"
"912","26","19","Y Chen","Yifeng Chen","Specification for reactive bulk-synchronous programming,"," th Euromicro Workshop Parallel and Distributed Processing PDP"
"913","26","20","Y Chen","Yifeng Chen;J W Sanders","Top-down design of bulk-synchronous parallel programs,","Parallel Processing Letters"
"914","26","21","Y Chen","How to Write a Healthiness Condition ","IFM",""
"915","26","22","Y Chen","Yanxiang He","A GA-Based Solution to the Migration Problem of Mobile Agents in Distributed Information Retrieval Systems ","ICDCS International Conference Distributed Computing Systems Workshops"
"916","26","23","Y Chen","Z Liu;J He;X Li","A relational model for formal object-oriented requirement analysis in UML,","ICFEM International Conference Formal Engineering Methods"
"917","26","24","Y Chen","A ixpoint Theory for Non-monotonic Parallelism ","CSL",""
"918","26","25","Y Chen","A fixpoint theory for non-monotonic parallelism ","Theor Comput Sci ",""
"919","26","26","Y Chen","Jeff W Sanders","Logic of Global Synchrony ","CONCUR International Conference Concurrency Theory"
"920","26","27","Y Chen","Jeff W Sanders","Weakest Specifunctions for BSP ","Parallel Processing Letters"
"921","27","1","Y Chen"," Abdel G Elkahloun ; Abdelghani Bellaachia ; David Portnoy","E-CAST: A Data Mining Algorithm for Gene Expression Data ","BIOKDD Workshop Data Mining Bioinformatics"
"922","27","2","Y Chen"," Edward R Dougherty ; Jeffrey M Trent ; Junior Barrera ; Marcel Brun ; Michael L Bittner ; Roberto Marcondes Cesar Junior ; Seungchan Kim","Inference from Clustering with Application to Gene-Expression Microarrays ","Journal of Computational Biology"
"923","27","3","Y Chen"," Edward R Dougherty ; Jeffrey M Trent ; Junior Barrera ; Michael L Bittner ; Seungchan Kim","Strong Feature Sets from Small Samples ","Journal of Computational Biology"
